simulated time	num cells	num division	num death	wall time	oxygen	tnf
0	1137	1137	0	0.0693015	18999	274.461
40	1228	91	0	100.165	3.72467e-06	2.21416
80	1242	14	0	93.9385	7.0131e-16	0.00906796
120	1265	23	0	93.9609	1.24291e-25	3.71368e-05
160	1291	26	0	93.7194	2.06357e-35	1.52087e-07
200	1338	47	0	94.4751	3.15549e-45	6.22836e-10
240	1380	42	0	94.5668	4.42747e-55	2.55062e-12
280	1438	58	0	94.5976	5.66212e-65	1.0445e-14
320	1499	61	0	95.0881	6.53831e-75	4.27728e-17
360	1554	55	0	95.9738	6.9456e-85	1.75153e-19
400	1653	100	1	96.119	6.7589e-95	7.17233e-22
440	1744	92	1	96.4912	5.86353e-105	2.93693e-24
480	1859	117	2	98.083	4.52887e-115	1.2026e-26
520	2008	149	0	97.572	3.04482e-125	4.92421e-29
560	2119	116	5	99.1307	1.76862e-135	2.01624e-31
600	2201	86	4	100.852	9.03478e-146	8.25542e-34
640	2295	94	0	100.186	3.96117e-156	3.38005e-36
680	2397	104	2	101.543	1.4411e-166	1.38386e-38
720	2427	37	7	102.019	4.42256e-177	5.66561e-41
760	2468	46	5	101.483	1.15843e-187	2.31945e-43
800	2510	47	5	101.726	2.56642e-198	9.49526e-46
840	2598	92	4	103.106	4.81416e-209	3.88699e-48
880	2681	88	5	103.565	7.5414e-220	1.59112e-50
920	2787	110	4	104.683	9.90229e-231	6.51297e-53
960	2891	109	5	106.869	1.09291e-241	2.66588e-55
1000	2993	115	13	106.056	1.02453e-252	1.09115e-57
1040	3163	177	7	111.299	7.90912e-264	136.1
1080	3338	179	4	108.753	4.98119e-275	0.557029
1120	3557	226	7	110.42	2.50547e-286	0.00227969
1160	3833	280	4	114.778	9.99241e-298	9.32949e-06
1200	4051	226	8	112.098	0	3.81787e-08
1240	4200	158	9	112.993	0	1.56229e-10
1280	4402	209	7	115.102	0	6.39263e-13
1320	4569	169	2	116.723	0	2.61559e-15
1360	4647	83	5	119.661	0	1.07012e-17
1400	4718	80	9	117.444	0	4.37786e-20
