simulated time	num cells	num division	num death	wall time	oxygen	tnf
0	1137	1137	0	0.0783966	18999	274.461
40	1227	90	0	113.364	3.70813e-06	7.30023
80	1243	16	0	96.2833	7.04522e-16	0.0572507
120	1258	15	0	96.3045	1.37368e-25	0.0221811
160	1283	25	0	96.0791	2.78254e-35	0.00651737
200	1314	31	0	96.4029	5.43538e-45	0.00119782
240	1348	34	0	96.0613	9.87582e-55	0.00033957
280	1376	28	0	96.5634	1.66447e-64	7.25796e-05
320	1421	45	0	96.6599	2.59154e-74	2.97224e-07
360	1483	62	0	96.4385	3.72679e-84	1.21719e-09
400	1557	75	1	96.8289	4.91477e-94	4.98453e-12
440	1645	93	5	98.0653	5.9189e-104	2.0412e-14
480	1745	114	14	99.5961	6.38908e-114	8.3587e-17
520	1877	155	23	99.0851	6.12313e-124	3.42283e-19
560	1960	122	39	100.368	5.18457e-134	1.4016e-21
600	2010	75	25	100.942	3.85238e-144	5.73922e-24
640	2119	114	5	101.465	2.49362e-154	2.35001e-26
680	2201	89	7	101.896	1.36909e-164	9.6222e-29
720	2223	23	1	102.905	6.4567e-175	3.93971e-31
760	2244	26	5	102.42	2.61279e-185	1.61302e-33
800	2276	34	2	102.254	8.97117e-196	6.60389e-36
840	2338	68	6	103.61	2.62356e-206	2.70362e-38
880	2387	54	5	104.06	6.55015e-217	1.10682e-40
920	2450	68	5	103.747	1.41835e-227	4.53098e-43
960	2538	94	6	105.312	2.64586e-238	1.8548e-45
1000	2641	111	8	104.147	4.25025e-249	7.59256e-48
1040	2780	144	5	106.273	5.8422e-260	3.10791e-50
1080	2958	183	5	108.52	6.78536e-271	1.27214e-52
1120	3170	218	6	124.93	6.57864e-282	28.9132
1160	3452	289	7	110.84	5.68796e-293	0.182602
1200	3602	154	4	111.382	0	0.0652891
1240	3663	67	6	110.902	0	0.0195125
1280	3750	96	9	110.358	0	0.00322867
1320	3824	83	9	109.508	0	0.00031584
1360	3847	30	7	112.682	0	1.76894e-06
1400	3874	35	8	111.439	0	7.24063e-09
1440	3929	60	5	112.045	0	2.9636e-11
1440.02	3931	3	1	0.317956	0	2.95547e-11
