simulated time	num cells	num division	num death	wall time	oxygen	tnf
0	1137	1137	0	0.0595738	18999	274.461
40	1228	91	0	107.809	3.71662e-06	4.15345
80	1241	13	0	96.465	7.02476e-16	0.0170102
120	1263	22	0	96.1982	1.25894e-25	6.96637e-05
160	1296	33	0	96.1104	2.09926e-35	2.85296e-07
200	1333	37	0	96.3613	3.22008e-45	1.16836e-09
240	1377	44	0	96.6993	4.57184e-55	4.78464e-12
280	1429	52	0	96.5656	5.94507e-65	1.95936e-14
320	1494	65	0	97.1698	7.00595e-75	8.02367e-17
360	1552	59	1	97.0773	7.58477e-85	3.28567e-19
400	1634	84	2	98.4064	7.48014e-95	1.34545e-21
440	1739	107	2	98.2661	6.59738e-105	5.5094e-24
480	1855	119	3	100.371	5.20693e-115	2.25596e-26
520	2003	152	4	99.5797	3.59913e-125	9.23743e-29
560	2108	108	3	100.501	2.15851e-135	3.78234e-31
600	2190	86	4	102.354	1.12123e-145	1.54867e-33
640	2291	105	4	102.194	4.95906e-156	6.34078e-36
680	2396	106	1	103.541	1.8182e-166	2.59605e-38
720	2426	32	2	103.323	5.62246e-177	1.06284e-40
760	2463	44	7	104.895	1.46993e-187	4.35117e-43
800	2508	50	5	103.704	3.23412e-198	1.78126e-45
840	2578	80	10	103.611	6.04137e-209	7.29179e-48
880	2651	81	8	106.713	9.52353e-220	2.98487e-50
920	2751	102	2	105.355	1.25746e-230	1.22181e-52
960	2861	114	4	105.442	1.40097e-241	5.00108e-55
1000	2975	116	2	109.191	1.31942e-252	2.04697e-57
1040	3135	165	5	110.12	1.03381e-263	8.37808e-60
1080	3327	196	4	110.94	6.69221e-275	3.42896e-62
1120	3555	235	7	112.415	3.5469e-286	1.40335e-64
1160	3832	281	4	114.561	1.49936e-297	5.74319e-67
1200	4042	216	6	117.179	0	2.35029e-69
1240	4191	159	10	128.384	0	4.15455
1280	4387	207	11	117.773	0	0.0173133
1320	4551	173	9	120.615	0	0.000345951
1360	4631	87	7	119.686	0	1.38196e-05
1400	4687	67	11	119.603	0	5.65367e-08
