simulated time	num cells	num division	num death	wall time	oxygen	tnf
0	1137	1137	0	0.0682637	18999	274.461
40	1230	93	0	99.6691	3.71991e-06	2.21416
80	1244	14	0	95.6448	7.00788e-16	0.00906796
120	1266	22	0	95.1917	1.25162e-25	3.71369e-05
160	1291	25	0	95.6979	2.09497e-35	1.52088e-07
200	1336	45	0	95.4449	3.22408e-45	6.22838e-10
240	1377	41	0	96.1349	4.57582e-55	2.55064e-12
280	1434	57	0	95.3857	5.91462e-65	1.04452e-14
320	1491	57	0	96.5741	6.98093e-75	4.27734e-17
360	1552	61	0	97.5208	7.53672e-85	1.75156e-19
400	1645	95	2	97.5422	7.33741e-95	7.17247e-22
440	1734	91	2	98.5687	6.43927e-105	2.937e-24
480	1857	126	3	99.9827	5.04465e-115	1.20263e-26
520	2003	148	2	100.095	3.44372e-125	4.92436e-29
560	2113	114	4	100.629	2.03062e-135	2.01632e-31
600	2195	88	6	102.243	1.0332e-145	8.25573e-34
640	2292	100	3	101.322	4.53772e-156	3.38018e-36
680	2390	101	3	102.373	1.67084e-166	1.38391e-38
720	2417	30	3	102.554	5.21251e-177	5.66583e-41
760	2455	43	5	101.563	1.37115e-187	2.31954e-43
800	2504	55	6	103.24	3.01652e-198	9.49561e-46
840	2582	82	4	103.597	5.55325e-209	3.88713e-48
880	2667	89	4	104.715	8.56279e-220	1.59118e-50
920	2760	101	8	104.998	1.11963e-230	6.5132e-53
960	2859	105	6	104.881	1.24472e-241	2.66597e-55
1000	2990	139	8	106.624	1.17483e-252	1.0912e-57
1040	3163	175	2	106.94	9.17776e-264	4.46616e-60
1080	3343	186	6	108.494	5.82325e-275	1.8279e-62
1120	3576	235	2	112.466	2.99472e-286	136.099
1160	3829	256	3	111.714	1.22169e-297	0.556984
1200	4054	230	5	111.276	0	0.00227933
1240	4223	175	6	113.99	0	9.32718e-06
1280	4410	196	9	113.619	0	3.81653e-08
1320	4586	182	6	115.877	0	1.56157e-10
1360	4639	67	14	117.18	0	6.38885e-13
1400	4715	85	9	116.013	0	2.61369e-15
1440	4809	107	13	116.956	0	1.06919e-17
1440.02	4815	6	0	0.495742	0	1.06625e-17
