Time;ID;x;y;z;radius;volume_total;radius_nuclear;contact_ECM;freezer;polarized_fraction;motility;cell_line;Cell_cell;phase;Cycle;NFkB
1240;0;-62.9026;-6.55803;-107.912;5.02025;529.985;3.65473;0;0;5.7829e-05;0.01;0;4.53234;100;0;-1-1;-1
1240;1;-71.4259;-50.6418;-114.939;9.54852;3646.67;5.85463;0;0;0.1;0.01;0;1.98008;0;60;-1-1;-1
1240;2;-41.3766;-4.16705;-108.812;2.54319;68.9006;2.38327;0;0;2.67865e-13;0.01;0;6.23058;100;0;-1-1;-1
1240;3;-58.6756;8.83737;-122.576;8.33687;2427.15;5.07612;0;0;0.1;0.01;0;2.57784;0;1150;-1-1;-1
1240;4;-57.2732;24.2525;-127.68;9.75689;3890.65;6.00164;0;0;0.1;0.01;0;2.14581;0;0;-1-1;-1
1240;5;-26.2302;-52.0643;-105.485;1.71597;21.1652;1.70176;0;0;2.08149e-22;0.01;0;7.4763;100;0;-1-1;-1
1240;6;-35.3353;-20.4848;-124.968;8.3027;2397.43;5.05201;0;0;0.1;0.01;0;3.34637;0;0;-1-1;-1
1240;7;-17.3235;-25.4921;-118.258;8.22288;2328.95;4.98378;0;0;0.1;0.01;0;5.18282;1;0;-1-1;-1
1240;8;-34.5561;14.4405;-125.71;4.48449;377.771;3.11729;0;0;0.000275675;0.01;0;1.89999;100;0;-1-1;-1
1240;9;-37.1194;43.0535;-113.526;8.48456;2558.45;5.18056;0;0;0.1;0.01;0;4.45234;0;0;-1-1;-1
1240;10;-24.8758;-53.4159;-116.034;10.1811;4420.47;6.20363;0;0;0.1;0.01;0;5.10864;0;1144;-1-1;-1
1240;11;-23.0902;-24.7836;-131.731;8.68836;2747.27;5.33753;0;0;0.1;0.01;0;2.60479;0;0;-1-1;-1
1240;12;-16.4879;-12.5604;-108.571;8.50836;2580.04;5.23188;0;0;0.1;0.01;0;7.0316;0;0;-1-1;-1
1240;1895;8.88155;101.144;-17.9648;8.71221;2769.96;5.28618;0;0;3.70116e-05;0.01;0;6.36425;101;0;-1-1;-1
1240;14;-1.68827;25.1955;-116.58;10.5977;4985.61;6.07848;0;0;2.31612e-58;0.01;0;5.51567;102;56;-1-1;-1
1240;15;-14.1894;60.0659;-123.12;9.30126;3370.66;5.74032;0;0;0.1;0.01;0;3.84296;0;0;-1-1;-1
1240;16;7.20104;-37.6813;-119.078;9.92576;4096.19;6.07183;0;0;0.1;0.01;0;4.52337;0;0;-1-1;-1
1240;17;22.5782;-45.1926;-123.145;9.94025;4114.15;6.0935;0;0;0.1;0.01;0;3.87115;0;46;-1-1;-1
1240;18;30.6885;-4.13523;-111.62;8.27702;2375.25;5.01883;0;0;0.1;0.01;0;6.27909;0;1154;-1-1;-1
1240;19;15.0992;16.0418;-130.981;8.31896;2411.55;5.06983;0;0;0.1;0.01;0;2.09002;0;0;-1-1;-1
1240;20;18.8524;45.3261;-93.4582;8.30556;2399.91;5.05052;0;0;0.1;0.01;0;6.97939;0;0;-1-1;-1
1240;21;33.756;46.826;-114.624;6.08039;941.635;4.15382;0;0;0.0010506;0.01;0;3.92586;100;0;-1-1;-1
1240;22;53.0336;-73.4891;-95.3177;9.07567;3131.3;5.58741;0;0;0.1;0.01;0;3.27349;0;0;-1-1;-1
1240;23;37.0772;-39.5247;-113.054;10.7991;5275.41;6.23397;0;0;1.1974e-55;0.01;0;5.03749;102;0;-1-1;-1
1240;24;36.5052;-19.0933;-112.38;11.0091;5589.14;6.66754;0;0;9.70269e-06;0.01;0;6.08518;101;1128;-1-1;-1
1240;25;45.6909;18.2167;-116.755;8.68077;2740.08;5.25151;0;0;3.70116e-05;0.01;0;5.12252;101;1128;-1-1;-1
