simulated time	num cells	num division	num death	wall time	oxygen	tnf
0	1137	1137	0	0.091038	18999	274.461
40	1229	92	0	103.242	3.71166e-06	3.07754
80	1245	16	0	94.729	7.0223e-16	0.0126039
120	1263	18	0	94.3994	1.2583e-25	5.16181e-05
160	1294	31	0	94.9415	2.11182e-35	2.11393e-07
200	1328	34	0	94.4335	3.27421e-45	8.65709e-10
240	1380	52	0	95.1111	4.65282e-55	3.54524e-12
280	1437	57	0	95.4522	6.06111e-65	1.45181e-14
320	1497	60	0	95.5018	7.17576e-75	5.94524e-17
360	1558	61	0	96.1848	7.7202e-85	2.43456e-19
400	1640	83	1	96.887	7.58026e-95	9.96931e-22
440	1738	102	4	98.2496	6.65143e-105	4.08227e-24
480	1847	114	5	99.8636	5.18502e-115	1.67159e-26
520	1999	154	2	99.1923	3.53368e-125	6.84459e-29
560	2111	114	2	100.982	2.0785e-135	2.80256e-31
600	2196	89	4	102.584	1.06355e-145	1.1475e-33
640	2300	106	2	102.316	4.64787e-156	4.69825e-36
680	2392	96	4	102.29	1.68824e-166	1.92356e-38
720	2428	42	6	103.813	5.1637e-177	7.87515e-41
760	2458	37	7	102.599	1.35071e-187	3.22401e-43
800	2504	53	7	103.402	2.97426e-198	1.31983e-45
840	2578	77	3	103.376	5.4518e-209	5.40284e-48
880	2657	81	2	104.008	8.44659e-220	2.21163e-50
920	2766	112	3	104.495	1.10711e-230	9.0529e-53
960	2870	110	6	104.148	1.22456e-241	3.70551e-55
1000	2998	130	2	106.217	1.12858e-252	1.51668e-57
1040	3149	155	4	107.015	8.64375e-264	6.20762e-60
1080	3346	201	4	117.53	5.34547e-275	3.08086
1120	3572	231	5	111.389	2.66673e-286	0.0126087
1160	3830	263	5	113.237	1.06458e-297	5.16005e-05
1200	4055	232	7	114.677	0	2.11163e-07
1240	4211	165	9	115.506	0	8.64092e-10
1280	4415	219	15	114.523	0	3.53571e-12
1320	4565	158	8	116.21	0	1.44666e-14
1360	4657	96	4	118.793	0	5.91873e-17
1400	4726	74	5	119.697	0	2.42136e-19
1440	4821	101	6	120.841	0	9.9051e-22
1440.02	4829	9	1	0.590338	0	9.87791e-22
