simulated time	num cells	num division	num death	wall time	oxygen	tnf
0	1137	1137	0	0.0660387	18999	274.461
40	1228	91	0	106.038	3.72502e-06	4.15345
80	1246	18	0	93.7884	7.03363e-16	0.0170102
120	1262	16	0	93.8529	1.25334e-25	6.96636e-05
160	1288	26	0	93.6833	2.08839e-35	2.85295e-07
200	1331	43	0	94.4781	3.22409e-45	1.16836e-09
240	1374	43	0	94.0707	4.57772e-55	4.78463e-12
280	1433	59	0	94.4436	5.89561e-65	1.95936e-14
320	1493	60	0	95.2322	6.91285e-75	8.02364e-17
360	1555	63	1	94.9089	7.35308e-85	3.28565e-19
400	1655	100	0	96.9884	7.12238e-95	1.34544e-21
440	1746	93	2	96.586	6.18141e-105	5.50934e-24
480	1848	104	2	98.2	4.79419e-115	2.25593e-26
520	2008	164	4	97.8773	3.24749e-125	9.23725e-29
560	2120	114	2	100.129	1.89749e-135	3.78225e-31
600	2198	82	4	101.076	9.65382e-146	1.54862e-33
640	2298	105	5	101.679	4.21278e-156	6.34057e-36
680	2402	105	1	100.962	1.52922e-166	2.59595e-38
720	2440	39	1	101.826	4.72358e-177	1.0628e-40
760	2471	38	7	101.53	1.24563e-187	4.351e-43
800	2518	52	5	101.831	2.79267e-198	1.78119e-45
840	2600	89	7	104.526	5.21191e-209	7.2915e-48
880	2665	71	6	104.909	8.12e-220	2.98475e-50
920	2780	117	2	105.11	1.06221e-230	1.22175e-52
960	2883	109	6	106.897	1.15892e-241	5.00085e-55
1000	2998	124	9	105.555	1.06614e-252	2.04687e-57
1040	3153	162	7	106.393	8.0842e-264	8.37762e-60
1080	3350	204	7	107.836	5.06995e-275	3.42876e-62
1120	3557	213	6	108.522	2.57579e-286	1.40326e-64
1160	3839	287	5	111.21	1.02679e-297	5.74276e-67
1200	4049	213	3	123.891	0	256.777
1240	4200	163	12	113.793	0	1.05077
1280	4394	204	10	115.951	0	0.00488837
1320	4570	180	4	116.293	0	0.000247427
1360	4657	92	5	118.201	0	3.82901e-05
1400	4715	68	10	117.71	0	1.56642e-07
