Time;ID;x;y;z;radius;volume_total;radius_nuclear;contact_ECM;freezer;polarized_fraction;motility;cell_line;Cell_cell;phase;Cycle;NFkB
1200;0;-59.6018;-17.0517;-110.321;10.1978;4442.33;6.19993;0;0;0.1;0.01;0;4.56339;0;0;-1-1;-1
1200;2519;-51.5654;30.2187;2.97775;9.91639;4084.6;6.04363;0;0;0.1;0.01;0;8.76853;0;0;-1-1;-1
1200;2;-42.638;-13.0669;-119.442;10.2372;4493.99;6.2277;0;0;0.1;0.01;0;5.93675;0;0;-1-1;-1
1200;3;-36.3416;1.43559;-128.663;10.3237;4608.9;6.27024;0;0;0.1;0.01;0;3.68919;0;0;-1-1;-1
1200;4;-60.2076;17.9145;-126.687;9.67698;3795.84;5.93612;0;0;0.1;0.01;0;1.29653;0;0;-1-1;-1
1200;5;-25.4267;-43.0761;-128.092;8.50647;2578.32;5.21964;0;0;0.1;0.01;0;3.33208;0;0;-1-1;-1
1200;6;-35.7283;-31.6332;-103.543;8.23881;2342.51;4.98883;0;0;0.1;0.01;0;6.53892;0;0;-1-1;-1
1200;7;-19.7918;-8.96648;-133.781;8.16794;2282.58;4.9548;0;0;0.1;0.01;0;2.67091;1;0;-1-1;-1
1200;8;-30.2687;16.5613;-127.186;8.24379;2346.77;5.01094;0;0;0.1;0.01;0;3.78442;0;0;-1-1;-1
1200;9;-37.6987;45.3859;-122.95;8.35686;2444.65;5.09577;0;0;0.1;0.01;0;3.12758;0;0;-1-1;-1
1200;10;-9.23035;-68.024;-114.117;10.1264;4349.66;6.17514;0;0;0.1;0.01;0;3.38932;0;0;-1-1;-1
1200;2637;106.834;22.7756;63.8055;9.64159;3754.35;5.92501;0;0;0.1;0.01;0;5.90791;0;0;-1-1;-1
1200;12;-15.8905;-39.3301;-139.078;8.20547;2314.19;4.97822;0;0;0.1;0.01;0;1.83311;1;0;-1-1;-1
1200;13;8.26459;-5.25851;-132.791;9.97271;4154.59;6.09437;0;0;0.1;0.01;0;3.1051;0;0;-1-1;-1
1200;14;-13.5608;15.6505;-119.234;5.60378;737.11;3.89714;0;0;0.000430659;0.01;0;4.40219;100;0;-1-1;-1
1200;15;-22.9781;45.8341;-126.016;9.15507;3214.21;5.64738;0;0;0.1;0.01;0;3.25822;0;0;-1-1;-1
