simulated time	num cells	num division	num death	wall time	oxygen	tnf
0	1137	1137	0	0.0630602	18999	274.461
40	1229	92	0	106.791	3.73067e-06	4.15345
80	1243	14	0	93.3472	7.08996e-16	0.0170102
120	1267	24	0	93.9053	1.27624e-25	6.96637e-05
160	1290	23	0	93.7917	2.1536e-35	2.85296e-07
200	1338	48	0	93.8326	3.34682e-45	1.16836e-09
240	1375	37	0	94.2967	4.77705e-55	4.78467e-12
280	1432	57	0	94.2496	6.23484e-65	1.95938e-14
320	1485	53	0	94.7397	7.40768e-75	8.02374e-17
360	1545	61	1	95.8747	8.05076e-85	3.2857e-19
400	1638	95	2	95.9552	7.90912e-95	1.34547e-21
440	1735	98	1	96.7812	6.96467e-105	5.50945e-24
480	1851	119	3	99.0526	5.53777e-115	2.25599e-26
520	1995	149	5	98.5883	3.84328e-125	9.23753e-29
560	2114	125	6	101.554	2.30373e-135	3.78238e-31
600	2185	73	2	99.3023	1.21066e-145	1.54869e-33
640	2288	107	4	101.781	5.42642e-156	6.34089e-36
680	2384	98	2	101.092	2.02564e-166	2.5961e-38
720	2414	33	3	102.645	6.35794e-177	1.06286e-40
760	2450	39	3	102.463	1.70163e-187	4.35129e-43
800	2504	60	6	101.76	3.8555e-198	1.78132e-45
840	2573	73	4	103.269	7.38075e-209	7.29207e-48
880	2645	79	7	102.534	1.18983e-219	2.98499e-50
920	2733	96	8	103.198	1.60544e-230	1.22185e-52
960	2838	112	7	103.907	1.83456e-241	5.00129e-55
1000	2954	121	5	105.525	1.76948e-252	2.04706e-57
1040	3123	174	5	106.549	1.41081e-263	8.37847e-60
1080	3306	187	4	107.528	9.28768e-275	3.42913e-62
1120	3537	239	8	118.538	4.99674e-286	438.113
1160	3801	270	6	113.837	2.13684e-297	2.08984
1200	4039	240	2	112.008	0	0.00884349
1240	4184	153	8	114.527	0	0.000131198
1280	4387	207	4	113.525	0	2.34122e-06
1320	4540	164	11	114.514	0	9.57941e-09
1360	4611	79	8	118.661	0	3.91927e-11
1400	4696	90	5	117.797	0	1.6034e-13
