simulated time	num cells	num division	num death	wall time	oxygen	tnf
0	1137	1137	0	0.0740143	18999	274.461
40	1230	93	0	103.529	3.71398e-06	3.07754
80	1242	12	0	95.6267	7.03671e-16	0.0126039
120	1265	23	0	95.3598	1.25976e-25	5.16179e-05
160	1293	28	0	95.8023	2.11494e-35	2.11392e-07
200	1333	40	0	96.0513	3.27574e-45	8.65706e-10
240	1379	46	0	96.2343	4.64821e-55	3.54523e-12
280	1432	53	0	96.4608	6.06226e-65	1.45181e-14
320	1496	64	0	97.1653	7.1917e-75	5.94522e-17
360	1544	49	1	97.3342	7.74215e-85	2.43455e-19
400	1639	95	0	97.6118	7.53885e-95	9.96923e-22
440	1735	97	1	98.3088	6.58194e-105	4.08223e-24
480	1859	126	2	99.7078	5.10834e-115	1.67157e-26
520	2007	158	10	99.4589	3.4699e-125	6.84452e-29
560	2121	115	1	100.621	2.03731e-135	2.80253e-31
600	2194	74	1	102.011	1.04696e-145	1.14749e-33
640	2291	103	6	102.021	4.6321e-156	4.69821e-36
680	2387	102	6	103.014	1.69379e-166	1.92354e-38
720	2422	36	1	103.486	5.27694e-177	7.87511e-41
760	2462	43	3	103.858	1.39022e-187	3.224e-43
800	2515	59	6	105.623	3.07473e-198	1.31983e-45
840	2575	65	5	105.198	5.74715e-209	5.40287e-48
880	2654	83	4	104.843	9.01227e-220	2.21164e-50
920	2749	100	5	104.656	1.19252e-230	9.05297e-53
960	2855	114	8	106.17	1.34008e-241	3.70555e-55
1000	2978	127	4	106.691	1.27792e-252	1.5167e-57
1040	3155	181	4	115.03	1.01539e-263	190.395
1080	3340	193	8	110.026	6.61259e-275	0.779256
1120	3555	224	9	111.819	3.45527e-286	0.0031892
1160	3840	290	5	112.462	1.42198e-297	1.30517e-05
1200	4048	212	4	115.765	0	5.34111e-08
1240	4202	161	7	117.317	0	2.18562e-10
