simulated time	num cells	num division	num death	wall time	oxygen	tnf
0	1137	1137	0	0.10259	18999	274.461
40	1226	89	0	118.571	3.71007e-06	7.30031
80	1243	17	0	97.9563	7.12849e-16	0.0589369
120	1263	20	0	99.4383	1.46297e-25	0.0227297
160	1281	18	0	99.471	3.12995e-35	0.00572505
200	1303	22	0	98.0289	6.46379e-45	0.00155033
240	1329	26	0	98.8524	1.25405e-54	0.000378681
280	1372	43	0	99.3987	2.25936e-64	3.61981e-06
320	1417	45	0	99.9584	3.7809e-74	1.48242e-08
360	1457	40	0	100.103	5.89371e-84	6.07087e-11
400	1538	84	3	100.441	8.44579e-94	2.48613e-13
440	1610	85	13	100.78	1.09947e-103	1.0181e-15
480	1710	118	18	102.382	1.29475e-113	4.1692e-18
520	1841	157	26	102.418	1.36359e-123	1.70729e-20
560	1904	111	48	103.017	1.26951e-133	6.99121e-23
600	1953	71	22	102.766	1.0358e-143	2.86279e-25
640	2049	102	6	105.044	7.42478e-154	1.17224e-27
680	2143	101	7	105.438	4.52967e-164	4.79984e-30
720	2163	22	2	106.279	2.35593e-174	1.96529e-32
760	2186	26	3	105.695	1.06217e-184	8.04656e-35
800	2223	39	2	106.017	4.06618e-195	3.29442e-37
840	2261	42	4	106.28	1.32979e-205	1.34876e-39
880	2309	54	6	106.216	3.761e-216	5.52172e-42
920	2381	78	6	105.825	9.28756e-227	2.26049e-44
960	2452	75	4	108.53	1.97647e-237	9.25373e-47
1000	2548	100	4	108.89	3.69285e-248	3.78809e-49
1040	2689	145	4	109	5.94135e-259	1.55064e-51
1080	2850	164	3	110.085	8.06706e-270	6.34734e-54
1120	3088	241	3	110.954	9.06608e-281	2.59812e-56
1160	3345	265	8	112.821	8.19768e-292	1.06344e-58
1200	3581	239	3	134.83	0	28.9116
1240	3710	137	8	115.855	0	0.163779
1280	3828	125	7	116.988	0	0.057314
1320	3922	104	10	116.751	0	0.0176316
1360	3950	36	8	118.827	0	0.003648
1400	3963	25	12	117.251	0	0.000915101
1440	4002	44	5	117.985	0	9.67707e-06
1440.02	4004	2	0	0.458479	0	9.6505e-06
