simulated time	num cells	num division	num death	wall time	oxygen	tnf
0	1137	1137	0	0.0755089	18999	274.461
40	1228	91	0	109.788	3.72338e-06	5.52149
80	1246	18	0	94.8237	7.09628e-16	0.0367337
120	1260	14	0	95.3692	1.33106e-25	0.00889109
160	1276	16	0	95.4905	2.45173e-35	0.00169267
200	1313	37	0	95.4816	4.2359e-45	7.86423e-05
240	1352	39	0	95.5544	6.7954e-55	3.22058e-07
280	1401	49	0	95.9286	1.00838e-64	1.3189e-09
320	1450	49	0	95.8269	1.37647e-74	5.40107e-12
360	1506	56	0	96.3952	1.71786e-84	2.21178e-14
400	1609	104	1	96.7525	1.97829e-94	9.05731e-17
440	1701	99	7	97.3933	2.05804e-104	3.70893e-19
480	1800	110	11	98.6183	1.93701e-114	1.51877e-21
520	1935	144	9	98.8758	1.61197e-124	6.21907e-24
560	2036	119	18	99.2864	1.17337e-134	2.54654e-26
600	2105	83	14	100.609	7.45335e-145	1.04272e-28
640	2199	97	3	100.256	4.05947e-155	4.26941e-31
680	2296	101	4	102.025	1.8573e-165	1.74806e-33
720	2322	29	3	101.85	7.28665e-176	7.15699e-36
760	2340	27	9	103.075	2.45082e-186	2.93014e-38
800	2363	30	7	102.347	7.00002e-197	1.19959e-40
840	2428	71	6	104.359	1.69742e-207	4.91089e-43
880	2487	65	6	105.376	3.4851e-218	2.01036e-45
920	2572	92	7	104.671	6.22375e-229	8.22949e-48
960	2665	99	6	105.997	9.51378e-240	3.36868e-50
1000	2785	124	4	105.864	1.23657e-250	1.3789e-52
1040	2960	179	4	109.101	1.34971e-261	5.6441e-55
1080	3158	201	3	108.464	1.21443e-272	2.31016e-57
1120	3370	218	6	123.519	9.02726e-284	341.638
1160	3604	241	7	112.847	5.44841e-295	1.41155
1200	3801	207	10	113.875	0	0.0610719
1240	3910	113	4	114.597	0	0.0204215
1280	4012	112	10	114.837	0	0.00334626
1320	4124	124	12	115.817	0	0.000106922
1360	4171	55	8	117.07	0	4.37573e-07
1400	4209	45	7	116.788	0	1.79066e-09
1440	4266	66	9	116.979	0	7.32742e-12
1440.02	4269	4	1	0.413252	0	7.3073e-12
