simulated time	num cells	num division	num death	wall time	oxygen	tnf
0	1137	1137	0	0.0885216	18999	274.461
40	1228	91	0	98.3124	3.73396e-06	2.21416
80	1244	16	0	92.6884	7.08647e-16	0.00906797
120	1259	15	0	93.8208	1.27633e-25	3.71369e-05
160	1292	33	0	93.9259	2.14057e-35	1.52088e-07
200	1334	42	0	94.6906	3.29138e-45	6.22838e-10
240	1377	43	0	94.5322	4.61512e-55	2.55063e-12
280	1433	56	0	95.0688	5.94863e-65	1.04451e-14
320	1492	59	0	95.7049	7.00689e-75	4.27732e-17
360	1559	68	1	95.7915	7.52798e-85	1.75155e-19
400	1646	87	0	96.3513	7.35998e-95	7.17244e-22
440	1740	98	4	96.7692	6.45759e-105	2.93699e-24
480	1853	114	1	98.2199	5.09815e-115	1.20262e-26
520	2010	160	3	98.6751	3.48648e-125	4.92435e-29
560	2114	105	1	100.508	2.04238e-135	2.01631e-31
600	2196	84	2	100.099	1.04232e-145	8.2557e-34
640	2294	100	2	101.842	4.57837e-156	3.38017e-36
680	2392	103	5	102.752	1.67191e-166	1.38391e-38
720	2420	37	9	103.007	5.14102e-177	5.66583e-41
760	2449	35	6	103.969	1.34675e-187	2.31954e-43
800	2505	64	8	104.392	2.98816e-198	9.49567e-46
840	2584	82	3	104.182	5.60421e-209	3.88716e-48
880	2661	81	4	103.6	8.94827e-220	1.5912e-50
920	2761	103	3	105.004	1.20283e-230	6.51332e-53
960	2865	111	7	105.868	1.36541e-241	2.66603e-55
1000	2998	141	8	107.219	1.30044e-252	1.09123e-57
1040	3149	158	7	106.92	1.04037e-263	4.46633e-60
1080	3340	197	6	109.227	6.90189e-275	1.82798e-62
1120	3548	212	4	113.74	3.71853e-286	270.608
1160	3824	281	5	111.219	1.58591e-297	1.10751
1200	4040	223	7	112.31	0	0.00453227
1240	4180	145	5	113.453	0	1.85465e-05
1280	4363	194	11	114.482	0	7.58897e-08
1320	4536	181	8	115.772	0	3.10511e-10
1360	4607	81	10	120.095	0	1.2704e-12
1400	4666	69	10	117.137	0	5.1973e-15
1440	4761	108	13	118.71	0	2.1261e-17
1440.02	4765	5	1	0.72581	0	2.12026e-17
