simulated time	num cells	num division	num death	wall time	oxygen	tnf
0	1137	1137	0	0.0710983	18999	274.461
40	1231	94	0	101.445	3.70791e-06	3.07754
80	1247	16	0	94.1217	6.96244e-16	0.0126039
120	1266	19	0	93.8689	1.23419e-25	5.16178e-05
160	1290	24	0	93.5926	2.03125e-35	2.11392e-07
200	1333	43	0	94.2104	3.07828e-45	8.657e-10
240	1378	45	0	94.5662	4.27931e-55	3.54519e-12
280	1432	54	0	94.8361	5.47653e-65	1.45179e-14
320	1488	56	0	94.6516	6.35427e-75	5.94513e-17
360	1554	66	0	95.5076	6.70954e-85	2.4345e-19
400	1644	91	1	95.8515	6.41611e-95	9.96902e-22
440	1752	109	1	95.7303	5.51394e-105	4.08213e-24
480	1853	102	1	98.0139	4.26407e-115	1.67152e-26
520	2007	156	2	97.9967	2.90641e-125	6.84431e-29
560	2125	118	0	99.7623	1.70428e-135	2.80244e-31
600	2207	86	4	99.1904	8.67586e-146	1.14745e-33
640	2307	105	5	100.727	3.75545e-156	4.69803e-36
680	2407	105	5	100.221	1.36133e-166	1.92346e-38
720	2438	32	1	102.613	4.14064e-177	7.87475e-41
760	2477	44	5	102.78	1.06587e-187	3.22384e-43
800	2530	59	6	102.576	2.28468e-198	1.31975e-45
840	2592	68	6	101.951	4.11603e-209	5.40252e-48
880	2669	86	9	103.325	6.19013e-220	2.21149e-50
920	2768	104	5	104.214	7.72399e-231	9.05224e-53
960	2866	101	3	104.395	8.20551e-242	3.70521e-55
1000	2996	135	5	106.106	7.3784e-253	1.51655e-57
1040	3161	172	7	107.254	5.5088e-264	6.20702e-60
1080	3361	202	2	108.026	3.34018e-275	2.54036e-62
1120	3580	221	2	110.226	1.66006e-286	1.03966e-64
1160	3860	282	2	111.316	6.46708e-298	4.25473e-67
1200	4064	210	6	118.078	0	190.392
1240	4238	182	8	111.881	0	0.7791
1280	4444	213	7	113.886	0	0.00318791
1320	4619	179	4	116.956	0	1.30434e-05
1360	4686	69	2	118.004	0	5.33638e-08
1400	4757	82	11	117.15	0	2.1831e-10
1440	4861	114	10	119.339	0	8.93036e-13
1440.02	4866	5	0	0.80997	0	8.90584e-13
