Time;ID;x;y;z;radius;volume_total;radius_nuclear;contact_ECM;freezer;polarized_fraction;motility;cell_line;Cell_cell;phase;Cycle;NFkB
1440.02;0;-65.5384;-16.0357;-117.392;2.73536;85.7301;2.52842;0;0;8.1746e-13;0.01;0;5.44406;100;0;-1-1;-1
1440.02;4067;37.308;-98.8519;13.6105;8.16127;2276.99;4.9507;0;0;0.1;0.01;0;6.83112;1;0;-1-1;-1
1440.02;2;-70.6306;-7.02486;-114.348;8.90684;2959.78;5.49167;0;0;0.1;0.01;0;3.72717;0;0;-1-1;-1
1440.02;3;-32.2189;5.39914;-114.549;9.65185;3766.34;5.91167;0;0;0.1;0.01;0;8.33774;0;0;-1-1;-1
1440.02;4;-46.6743;27.86;-111.44;10.1734;4410.53;6.19875;0;0;0.1;0.01;0;5.36744;0;0;-1-1;-1
1440.02;5;-30.7963;-54.1886;-127.771;9.6359;3747.71;5.91719;0;0;0.1;0.01;0;4.51732;0;1152;-1-1;-1
1440.02;6;-34.8463;-35.5413;-109.082;9.45743;3543.31;5.81837;0;0;0.1;0.01;0;7.63214;0;1124;-1-1;-1
1440.02;7;-25.3054;-0.570893;-121.106;2.90715;102.918;2.53447;0;0;1.61216e-09;0.01;0;4.48935;100;1120;-1-1;-1
1440.02;8;-33.6434;-0.798411;-136.756;2.00307;33.6651;1.89155;0;0;1.4726e-14;0.01;0;2.44212;100;1104;-1-1;-1
1440.02;9;-11.4786;51.1926;-117.183;2.26281;48.5326;2.09963;0;0;1.27728e-12;0.01;0;5.25352;100;0;-1-1;-1
1440.02;2496;-54.1552;-12.7928;93.9297;10.1757;4413.52;6.20336;0;0;0.1;0.01;0;8.21989;0;0;-1-1;-1
1440.02;11;6.27597;-47.4998;-117.466;2.38932;57.1365;2.18445;0;0;2.49469e-12;0.01;0;2.92336;100;1160;-1-1;-1
