simulated time	num cells	num division	num death	wall time	oxygen	tnf
0	1137	1137	0	0.0820819	18999	274.461
40	1232	95	0	99.9324	3.70766e-06	2.21416
80	1245	13	0	94.7092	6.99105e-16	0.00906796
120	1265	20	0	95.0682	1.24865e-25	3.71368e-05
160	1293	28	0	95.8492	2.07371e-35	1.52087e-07
200	1335	42	0	95.3146	3.18757e-45	6.22835e-10
240	1381	46	0	95.7616	4.51842e-55	2.55062e-12
280	1429	48	0	95.9596	5.84685e-65	1.04451e-14
320	1489	60	0	96.156	6.89862e-75	4.27731e-17
360	1553	64	0	96.6992	7.37698e-85	1.75154e-19
400	1660	108	1	97.0732	7.10004e-95	7.1724e-22
440	1742	83	1	97.6282	6.08416e-105	2.93697e-24
480	1858	118	2	98.9677	4.64586e-115	1.20261e-26
520	2010	153	1	98.2021	3.11027e-125	4.92428e-29
560	2125	118	3	100.189	1.7995e-135	2.01627e-31
600	2196	75	4	101.852	8.99042e-146	8.25553e-34
640	2296	106	6	100.723	3.8582e-156	3.38008e-36
680	2404	115	7	102.991	1.36546e-166	1.38387e-38
720	2429	28	3	102.379	4.10018e-177	5.66561e-41
760	2472	45	2	104.297	1.04862e-187	2.31944e-43
800	2529	60	3	103.392	2.26657e-198	9.49516e-46
840	2603	78	4	102.54	4.05848e-209	3.88692e-48
880	2683	85	5	103.514	6.09471e-220	1.59108e-50
920	2768	90	5	105.102	7.74458e-231	6.51276e-53
960	2882	116	2	104.459	8.24735e-242	2.66576e-55
1000	2991	114	5	106.487	7.35479e-253	1.0911e-57
1040	3179	190	2	106.585	5.465e-264	4.46572e-60
1080	3359	182	2	110.695	3.34654e-275	1.8277e-62
1120	3596	247	10	111.847	1.65994e-286	7.48e-65
1160	3856	266	6	112.728	6.46768e-298	3.06112e-67
1200	4087	236	5	117.856	0	8.7063
1240	4230	148	5	112.108	0	0.0356264
1280	4430	208	8	115.928	0	0.000145776
1320	4616	191	5	119.874	0	5.96447e-07
1360	4689	82	9	123.943	0	2.44022e-09
1400	4761	80	8	118.23	0	9.98288e-12
