simulated time	num cells	num division	num death	wall time	oxygen	tnf
0	1137	1137	0	0.079087	18999	274.461
40	1232	95	0	104.736	3.71123e-06	4.15344
80	1245	13	0	94.0315	6.98168e-16	0.0170102
120	1262	17	0	93.9932	1.24735e-25	0.000216798
160	1297	35	0	94.0984	2.0686e-35	1.00623e-05
200	1335	38	0	94.5072	3.1371e-45	4.12076e-08
240	1381	46	0	94.89	4.37313e-55	1.68753e-10
280	1433	52	0	94.9027	5.64616e-65	6.9106e-13
320	1486	53	0	95.1108	6.71602e-75	2.82992e-15
360	1551	65	0	95.9603	7.23937e-85	1.15884e-17
400	1650	100	1	96.6268	7.07673e-95	4.74534e-20
440	1745	97	2	96.9029	6.18455e-105	1.94313e-22
480	1853	110	2	98.3027	4.82072e-115	7.95662e-25
520	2009	159	3	98.705	3.2901e-125	3.25796e-27
560	2130	123	2	100.246	1.92227e-135	1.33399e-29
600	2205	79	4	100.261	9.75645e-146	5.46198e-32
640	2300	99	4	101.056	4.24129e-156	2.23632e-34
680	2395	102	7	101.906	1.55648e-166	9.15594e-37
720	2429	38	4	102.133	4.75371e-177	3.74849e-39
760	2458	32	3	102.87	1.23048e-187	1.53459e-41
800	2518	65	5	103.684	2.66867e-198	6.28222e-44
840	2594	83	7	104.096	4.8436e-209	2.57168e-46
880	2665	75	4	103.652	7.46251e-220	1.0527e-48
920	2763	103	5	105.006	9.79669e-231	4.30904e-51
960	2855	102	10	106.214	1.07251e-241	1.76376e-53
1000	2997	147	5	105.989	9.77725e-253	7.21913e-56
1040	3158	164	3	116.89	7.4498e-264	16.428
1080	3364	208	2	109.241	4.68886e-275	0.0672356
1120	3558	196	2	110.787	2.38681e-286	0.000275168
1160	3820	267	5	112.111	9.53224e-298	1.12611e-06
1200	4074	266	12	112.746	0	4.60831e-09
1240	4236	165	3	113.932	0	1.88575e-11
1280	4418	187	5	115.622	0	7.71616e-14
1320	4582	174	10	117.876	0	3.15712e-16
