Time;ID;x;y;z;radius;volume_total;radius_nuclear;contact_ECM;freezer;polarized_fraction;motility;cell_line;Cell_cell;phase;Cycle;NFkB
1360;0;-71.8722;21.2155;-123.037;8.3231;2415.15;5.0779;0;0;0.1;0.01;0;2.16912;0;0;-1-1;-1
1360;1;-37.9361;-29.0886;-138.862;9.91577;4083.84;6.07874;0;0;0.1;0.01;0;3.60888;0;0;-1-1;-1
1360;2;-50.4534;2.92451;-143.996;8.30136;2396.27;5.04681;0;0;0.1;0.01;0;0.676301;0;0;-1-1;-1
1360;3;-26.9496;10.9126;-141.454;8.97343;3026.66;5.51573;0;0;0.1;0.01;0;2.89986;0;0;-1-1;-1
1360;4;-51.029;35.7232;-122.742;10.0738;4282.21;6.1355;0;0;0.1;0.01;0;4.6723;0;0;-1-1;-1
1360;5;-24.1728;-37.522;-132.741;9.34545;3418.93;5.76015;0;0;0.1;0.01;0;4.80786;0;0;-1-1;-1
1360;6;-27.5665;-17.8775;-115.178;8.82088;2874.91;5.4341;0;0;0.1;0.01;0;7.9781;0;0;-1-1;-1
1360;7;-37.9025;-12.8056;-138.622;8.86139;2914.71;5.4521;0;0;0.1;0.01;0;3.88889;0;0;-1-1;-1
1360;8;-13.5943;18.6079;-147.241;8.99064;3044.11;5.52801;0;0;0.1;0.01;0;2.42653;0;0;-1-1;-1
1360;9;-20.7209;31.0384;-122.78;9.35318;3427.41;5.76207;0;0;0.1;0.01;0;6.58297;0;0;-1-1;-1
1360;10;-7.77384;-48.8974;-125.968;8.2485;2350.79;5.01201;0;0;0.1;0.01;0;4.35018;0;0;-1-1;-1
1360;11;1.31778;-31.9663;-107.205;9.51029;3603.04;5.81943;0;0;0.1;0.01;0;8.39607;0;0;-1-1;-1
1360;12;-7.6522;-36.8271;-134.79;9.0647;3119.96;5.56422;0;0;0.1;0.01;0;3.78307;0;0;-1-1;-1
1360;13;-8.14652;-6.92202;-143.741;10.1662;4401.09;6.18323;0;0;0.1;0.01;0;3.23233;0;0;-1-1;-1
1360;4760;-35.026;106.441;27.2445;8.1631;2278.53;4.95778;0;0;0.1;0.01;0;7.43612;1;0;-1-1;-1
1360;15;-3.37206;34.4607;-122.5;9.79773;3939.72;6.00273;0;0;0.1;0.01;0;6.86455;0;0;-1-1;-1
1360;16;-4.31938;-63.4275;-130.596;10.1975;4441.97;6.21473;0;0;0.1;0.01;0;2.68604;0;0;-1-1;-1
1360;17;11.1947;-28.119;-133.209;10.2127;4461.83;6.23334;0;0;0.1;0.01;0;4.13254;0;0;-1-1;-1
1360;18;19.6526;12.9129;-145.308;9.06615;3121.46;5.60129;0;0;0.1;0.01;0;2.47809;0;0;-1-1;-1
1360;19;13.6414;13.4416;-134.892;4.49379;380.125;3.27681;0;0;0.00011294;0.01;0;3.96291;100;0;-1-1;-1
1360;20;2.55021;14.7818;-119.492;8.88892;2941.95;5.47891;0;0;0.1;0.01;0;7.29292;0;0;-1-1;-1
1360;21;15.035;58.1016;-130.452;8.31785;2410.59;5.06148;0;0;0.1;0.01;0;3.82785;0;0;-1-1;-1
1360;22;36.2049;-97.7968;-99.8561;9.49827;3589.4;5.85187;0;0;0.1;0.01;0;3.3364;0;0;-1-1;-1
1360;23;27.6102;-35.0981;-129.363;10.1721;4408.76;6.20319;0;0;0.1;0.01;0;5.56724;0;0;-1-1;-1
